Feb 26 12:48:30.245 [notice] Tor 0.3.1.7 (git-6babd3d9ba9318b3) running on Windows 7 with Libevent 2.0.22-stable, OpenSSL 1.0.2k, Zlib 1.2.8, Liblzma N/A, and Libzstd N/A.
Feb 26 12:48:30.246 [notice] Tor can't help you if you use it wrong! Learn how to be safe at https://www.torproject.org/download/download#warning
Feb 26 12:48:30.262 [notice] Configuration file "C:\Users\massivedesign\AppData\Roaming\tor\torrc" not present, using reasonable defaults.
Feb 26 12:48:30.266 [warn] You specified a public address '0.0.0.0:9050' for SocksPort. Other people on the Internet might find your computer and use it as an open proxy. Please don't allow this unless you have a good reason.
Feb 26 12:48:30.266 [warn] Path for GeoIPFile (Tor/geoip) is relative and will resolve to C:\Users\massivedesign\CloudStation\PyArchArtBot\ipchanger\Tor\geoip. Is this what you wanted?
Feb 26 12:48:30.266 [warn] Path for GeoIPv6File (Tor/geoip6) is relative and will resolve to C:\Users\massivedesign\CloudStation\PyArchArtBot\ipchanger\Tor\geoip6. Is this what you wanted?
Feb 26 12:48:30.266 [warn] Path for DataDirectory (Data/tordata0) is relative and will resolve to C:\Users\massivedesign\CloudStation\PyArchArtBot\ipchanger\Data\tordata0. Is this what you wanted?
Feb 26 12:48:30.266 [notice] Wow!  I detected that you have 32 CPUs. I will not autodetect any more than 16, though.  If you want to configure more, set NumCPUs in your torrc
Feb 26 12:48:30.267 [warn] You specified a public address '0.0.0.0:9050' for SocksPort. Other people on the Internet might find your computer and use it as an open proxy. Please don't allow this unless you have a good reason.
Feb 26 12:48:30.267 [notice] Opening Socks listener on 0.0.0.0:9050
Feb 26 12:48:30.268 [notice] Opening DNS listener on 127.0.0.1:53
Feb 26 12:48:30.268 [notice] Opening Control listener on 127.0.0.1:15000
Feb 26 12:48:30.000 [notice] Parsing GEOIP IPv4 file Tor/geoip.
Feb 26 12:48:30.000 [notice] Parsing GEOIP IPv6 file Tor/geoip6.
Feb 26 12:48:31.000 [notice] Bootstrapped 0%: Starting
Feb 26 12:48:32.000 [notice] Starting with guard context "default"
Feb 26 12:48:32.000 [notice] Bootstrapped 80%: Connecting to the Tor network
Feb 26 12:48:59.000 [notice] Bootstrapped 85%: Finishing handshake with first hop
Feb 26 12:48:59.000 [notice] Bootstrapped 90%: Establishing a Tor circuit
Feb 26 15:47:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:47:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:48:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:48:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:49:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:49:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:50:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:50:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:51:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:51:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:52:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:52:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:53:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:53:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:54:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:54:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:55:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:55:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:56:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:56:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:57:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:57:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:58:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:58:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:59:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 15:59:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:00:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:00:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:01:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:01:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:02:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:02:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:03:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:03:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:04:12.000 [warn] Socks version 67 not recognized. (Tor is not an http proxy.)
Feb 26 16:04:12.000 [warn] Socks version 67 not recognized. (Tor is not an http proxy.)
Feb 26 16:04:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:04:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:05:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:05:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:06:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:06:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:07:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:07:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:08:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:08:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:09:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:09:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:10:21.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:10:52.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:11:22.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:11:52.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:12:22.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:12:52.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:13:22.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:13:52.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:14:22.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:14:52.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:15:22.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:15:52.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:16:22.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:16:52.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:17:22.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:17:52.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:18:22.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:18:52.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:19:22.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:19:52.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:20:22.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:20:52.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:21:22.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:21:52.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:29:48.000 [warn] Socks version 67 not recognized. (Tor is not an http proxy.)
Feb 26 16:29:48.000 [warn] Socks version 67 not recognized. (Tor is not an http proxy.)
Feb 26 16:31:27.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:31:57.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:32:27.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:32:57.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:33:27.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:33:50.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:34:10.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:34:30.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:34:50.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:35:10.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:35:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:35:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:36:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:36:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:36:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:37:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:37:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:37:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:38:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:38:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:38:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:39:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:39:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:39:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:40:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:40:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:40:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:41:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:41:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:41:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:42:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:42:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:42:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:43:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:43:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:43:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:44:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:44:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:44:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:45:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:45:22.000 [warn] Socks version 67 not recognized. (Tor is not an http proxy.)
Feb 26 16:45:22.000 [warn] Socks version 67 not recognized. (Tor is not an http proxy.)
Feb 26 16:45:23.000 [warn] Socks version 67 not recognized. (Tor is not an http proxy.)
Feb 26 16:45:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:45:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:46:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:46:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:46:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:47:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:47:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:47:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:48:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:48:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:48:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:49:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:49:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:49:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:50:10.000 [warn] Socks version 67 not recognized. (Tor is not an http proxy.)
Feb 26 16:50:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:50:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:50:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:51:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:51:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:51:51.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:52:11.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:52:31.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:52:52.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:53:12.000 [notice] New control connection opened from 127.0.0.1.
Feb 26 16:53:26.000 [warn] Socks version 67 not recognized. (Tor is not an http proxy.)
Feb 26 16:53:32.000 [notice] New control connection opened from 127.0.0.1.
